GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
39017,"Butler County, Ohio",Ohio,OH,Butler,2018,143040,17796,40108,85136,12.4,28.0,40.5,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39017,"Butler County, Ohio",Ohio,OH,Butler,2019,140141,15862,32678,91601,11.3,23.3,34.6,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39017,"Butler County, Ohio",Ohio,OH,Butler,2021,146057,16689,41180,88188,11.4,28.2,39.6,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39017,"Butler County, Ohio",Ohio,OH,Butler,2022,148259,17637,40987,89635,11.9,27.6,39.5,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39017,"Butler County, Ohio",Ohio,OH,Butler,2023,148804,18972,38019,91813,12.7,25.5,38.3,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2010,11453,1509,2965,6979,13.2,25.9,39.1,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2012,11226,1800,3108,6318,16.0,27.7,43.7,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2014,10922,1497,2941,6484,13.7,26.9,40.6,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2016,10871,1340,2709,6822,12.3,24.9,37.2,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2018,11126,1409,2901,6816,12.7,26.1,38.7,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2019,11298,1299,2570,7429,11.5,22.7,34.2,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2021,11300,1443,2942,6915,12.8,26.0,38.8,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2022,11355,1355,3103,6897,11.9,27.3,39.3,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39019,"Carroll County, Ohio",Ohio,OH,Carroll,2023,11476,1282,3027,7167,11.2,26.4,37.5,"ARC of Heartland, Stark and Muskingum Lakes",35060,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2010,15117,1681,3455,9981,11.1,22.9,34.0,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2012,15075,1759,3028,10288,11.7,20.1,31.8,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2014,15163,1543,4008,9612,10.2,26.4,36.6,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2016,15162,1576,3695,9891,10.4,24.4,34.8,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2018,15209,1546,3435,10228,10.2,22.6,32.8,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2019,15159,1514,3155,10490,10.0,20.8,30.8,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2021,15506,1544,3608,10354,10.0,23.3,33.2,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2022,15612,1378,3639,10595,8.8,23.3,32.1,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39021,"Champaign County, Ohio",Ohio,OH,Champaign,2023,15512,1369,3740,10403,8.8,24.1,32.9,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2010,55459,9874,13062,32523,17.8,23.6,41.4,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2012,54288,9979,15240,29069,18.4,28.1,46.5,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2014,55199,9534,14889,30776,17.3,27.0,44.2,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2016,54548,7569,13181,33798,13.9,24.2,38.0,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2018,55327,7694,12183,35450,13.9,22.0,35.9,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2019,54406,8341,12108,33957,15.3,22.3,37.6,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2021,57013,8900,12163,35950,15.6,21.3,36.9,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2022,56033,8653,14979,32401,15.4,26.7,42.2,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39023,"Clark County, Ohio",Ohio,OH,Clark,2023,55322,9243,14339,31740,16.7,25.9,42.6,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2010,71884,6111,19236,46537,8.5,26.8,35.3,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2012,75465,8026,21692,45747,10.6,28.7,39.4,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2014,75561,7593,19428,48540,10.0,25.7,35.8,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2016,77925,8918,18916,50091,11.4,24.3,35.7,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2018,77920,7161,20438,50321,9.2,26.2,35.4,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2019,80041,6707,20344,52990,8.4,25.4,33.8,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2021,84219,8932,18523,56764,10.6,22.0,32.6,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2022,84660,7687,21042,55931,9.1,24.9,33.9,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39025,"Clermont County, Ohio",Ohio,OH,Clermont,2023,87429,7556,22097,57776,8.6,25.3,33.9,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2010,15988,2098,4178,9712,13.1,26.1,39.3,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2012,16000,2820,3510,9670,17.6,21.9,39.6,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2014,16052,2737,3474,9841,17.1,21.6,38.7,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2016,16077,2387,4144,9546,14.8,25.8,40.6,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2018,16370,2214,4157,9999,13.5,25.4,38.9,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2019,16528,2293,3971,10264,13.9,24.0,37.9,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2021,16548,2249,3887,10412,13.6,23.5,37.1,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2022,16390,2322,4118,9950,14.2,25.1,39.3,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39027,"Clinton County, Ohio",Ohio,OH,Clinton,2023,16534,2276,4099,10159,13.8,24.8,38.6,ARC of Greater Cincinnati Tri-state,35072,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2010,42506,7319,12339,22848,17.2,29.0,46.2,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2012,42499,6558,9420,26521,15.4,22.2,37.6,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2014,42107,5832,10560,25715,13.9,25.1,38.9,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2016,41469,6922,9261,25286,16.7,22.3,39.0,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2018,41884,6327,11550,24007,15.1,27.6,42.7,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2019,40560,5380,8787,26393,13.3,21.7,34.9,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2021,41047,7066,11852,22129,17.2,28.9,46.1,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2022,40326,5773,12873,21680,14.3,31.9,46.2,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39029,"Columbiana County, Ohio",Ohio,OH,Columbiana,2023,42415,7592,11194,23629,17.9,26.4,44.3,ARC of Greater Akron and the Mahoning Valley,35384,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2010,14495,2432,3680,8383,16.8,25.4,42.2,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2012,14568,2431,3496,8641,16.7,24.0,40.7,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2014,14561,2378,3440,8743,16.3,23.6,40.0,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2016,14397,1978,3724,8695,13.7,25.9,39.6,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2018,14461,2198,3977,8286,15.2,27.5,42.7,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2019,14476,1989,3988,8499,13.7,27.5,41.3,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2021,14517,2506,4010,8001,17.3,27.6,44.9,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2022,14739,2708,4128,7903,18.4,28.0,46.4,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39031,"Coshocton County, Ohio",Ohio,OH,Coshocton,2023,14860,2673,4120,8067,18.0,27.7,45.7,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2010,17885,2411,3682,11792,13.5,20.6,34.1,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2012,17367,2674,4239,10454,15.4,24.4,39.8,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2014,17625,2608,4407,10610,14.8,25.0,39.8,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2016,17657,2637,4819,10201,14.9,27.3,42.2,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2018,17755,2680,5128,9947,15.1,28.9,44.0,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2019,17782,2752,4674,10356,15.5,26.3,41.8,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2021,18028,2578,5361,10089,14.3,29.7,44.0,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2022,18168,2518,5106,10544,13.9,28.1,42.0,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39033,"Crawford County, Ohio",Ohio,OH,Crawford,2023,18120,2500,4713,10907,13.8,26.0,39.8,ARC of East Central Ohio,35240,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2010,529942,87327,139626,302989,16.5,26.3,42.8,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2012,529284,97244,131879,300161,18.4,24.9,43.3,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2014,535295,98657,123676,312962,18.4,23.1,41.5,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2016,534355,97085,128309,308961,18.2,24.0,42.2,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2018,542122,96055,127155,318912,17.7,23.5,41.2,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2019,549471,86880,126406,336185,15.8,23.0,38.8,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2021,557572,91021,141270,325281,16.3,25.3,41.7,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2022,554982,92693,140299,321990,16.7,25.3,42.0,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39035,"Cuyahoga County, Ohio",Ohio,OH,Cuyahoga,2023,551306,87245,147442,316619,15.8,26.7,42.6,ARC of Northeast Ohio,35168,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2010,20736,2319,5537,12880,11.2,26.7,37.9,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2012,21016,2503,5369,13144,11.9,25.5,37.5,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2014,20929,2654,5631,12644,12.7,26.9,39.6,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2016,20831,2352,5428,13051,11.3,26.1,37.3,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2018,20838,2092,5284,13462,10.0,25.4,35.4,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2019,20861,2188,4700,13973,10.5,22.5,33.0,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2021,20826,2718,5733,12375,13.1,27.5,40.6,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2022,21026,2658,5659,12709,12.6,26.9,39.6,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39037,"Darke County, Ohio",Ohio,OH,Darke,2023,21332,2709,5415,13208,12.7,25.4,38.1,ARC of Miami Valley Ohio,35106,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2010,15368,2078,2645,10645,13.5,17.2,30.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2012,15322,2082,3390,9850,13.6,22.1,35.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2014,15332,1828,3482,10022,11.9,22.7,34.6,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2016,15378,1871,3304,10203,12.2,21.5,33.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2018,15213,1512,2941,10760,9.9,19.3,29.3,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2019,15297,1472,2904,10921,9.6,19.0,28.6,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2021,15075,1399,3227,10449,9.3,21.4,30.7,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2022,15262,1532,3644,10086,10.0,23.9,33.9,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39039,"Defiance County, Ohio",Ohio,OH,Defiance,2023,15376,1533,3611,10232,10.0,23.5,33.5,ARC of Northeast Indiana,14006,Indiana Region,14R12,North Central Division,D23,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2010,63117,4143,9263,49711,6.6,14.7,21.2,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2012,65046,3312,11458,50276,5.1,17.6,22.7,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2014,66615,2943,11481,52191,4.4,17.2,21.7,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2016,68617,4111,11514,52992,6.0,16.8,22.8,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2018,70501,3092,13643,53766,4.4,19.4,23.7,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2019,73290,4052,13609,55629,5.5,18.6,24.1,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2021,80640,3504,13540,63596,4.3,16.8,21.1,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2022,82755,4597,16261,61897,5.6,19.6,25.2,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39041,"Delaware County, Ohio",Ohio,OH,Delaware,2023,84413,3946,13623,66844,4.7,16.1,20.8,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2010,32243,3929,6884,21430,12.2,21.4,33.5,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2012,31739,3311,8094,20334,10.4,25.5,35.9,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2014,31492,3680,7211,20601,11.7,22.9,34.6,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2016,30682,3658,6040,20984,11.9,19.7,31.6,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2018,31675,3691,9347,18637,11.7,29.5,41.2,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2019,31183,3597,7327,20259,11.5,23.5,35.0,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2021,32926,4225,9234,19467,12.8,28.0,40.9,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2022,32103,3939,7592,20572,12.3,23.6,35.9,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39043,"Erie County, Ohio",Ohio,OH,Erie,2023,33608,4382,8035,21191,13.0,23.9,36.9,ARC of North Central Ohio,35248,Northern Ohio Region,35R16,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2010,53342,5945,11699,35698,11.1,21.9,33.1,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2012,54370,5471,13643,35256,10.1,25.1,35.2,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2014,55316,4921,15480,34915,8.9,28.0,36.9,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2016,55614,5278,14389,35947,9.5,25.9,35.4,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2018,55934,5686,14555,35693,10.2,26.0,36.2,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2019,59031,4237,14819,39975,7.2,25.1,32.3,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2021,59818,4769,16233,38816,8.0,27.1,35.1,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2022,60387,5386,15358,39643,8.9,25.4,34.4,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39045,"Fairfield County, Ohio",Ohio,OH,Fairfield,2023,62834,5034,15441,42359,8.0,24.6,32.6,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39047,"Fayette County, Ohio",Ohio,OH,Fayette,2010,11542,1935,2318,7289,16.8,20.1,36.8,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
39047,"Fayette County, Ohio",Ohio,OH,Fayette,2012,11451,2136,3104,6211,18.7,27.1,45.8,ARC of Central Ohio,35086,Central and Southern Ohio Region,35R12,Central Atlantic Division,D24,V
